time_ps,vacf
94.9104032355,0.0146184763456
95.1149515183,0.0144967831176
95.3194998011,0.014377377128
95.524048084,0.0142602098717
95.7285963668,0.014145209866
95.9331446496,0.0140322882244
96.1376929325,0.0139213463535
96.3422412153,0.0138122836841
96.5467894981,0.0137050051337
96.751337781,0.0135994250066
96.9558860638,0.0134954671307
97.1604343466,0.0133930643102
97.3649826295,0.0132921564956
97.5695309123,0.0131926897271
97.7740791951,0.013094616001
97.978627478,0.0129978959236
98.1831757608,0.0129025046162
98.3877240437,0.0128084354724
98.5922723265,0.0127157023716
98.7968206093,0.0126243401776
99.0013688922,0.0125344043267
99.205917175,0.0124459684295
99.4104654578,0.0123591217795
99.6150137407,0.0122739662743
99.8195620235,0.0121906111852
100.024110306,0.0121091671163
100.228658589,0.0120297410985
100.433206872,0.0119524324662
100.637755155,0.0118773284799
100.842303438,0.0118045009111
101.046851721,0.0117340034082
101.251400003,0.0116658686753
101.455948286,0.0116001079047
101.660496569,0.0115367106238
101.865044852,0.0114756448944
102.069593135,0.0114168594937
102.274141418,0.0113602860543
102.4786897,0.0113058423511
102.683237983,0.0112534358489
102.887786266,0.0112029665467
103.092334549,0.0111543305068
103.296882832,0.0111074233093
103.501431115,0.0110621425098
103.705979397,0.011018388321
103.91052768,0.0109760640431
104.115075963,0.0109350764061
104.319624246,0.0108953370025
104.524172529,0.0108567632476
104.728720812,0.0108192806339
104.933269094,0.0107828244508
105.137817377,0.0107473416059
105.34236566,0.0107127913127
105.546913943,0.0106791444165
105.751462226,0.01064638277
105.956010509,0.010614494882
106.160558791,0.0105834738426
106.365107074,0.0105533148143
106.569655357,0.0105240122599
106.77420364,0.010495559058
106.978751923,0.0104679456683
107.183300206,0.010441160638
107.387848488,0.010415191014
107.592396771,0.0103900237513
107.796945054,0.0103656470205
108.001493337,0.0103420522635
108.20604162,0.0103192370318
108.410589903,0.0102972083398
108.615138185,0.0102759848694
108.819686468,0.0102555969244
109.024234751,0.0102360843325
109.228783034,0.0102174931659
109.433331317,0.0101998714678
109.6378796,0.0101832646531
109.842427882,0.0101677110841
110.046976165,0.010153238807
110.251524448,0.0101398637809
110.456072731,0.0101275882804
110.660621014,0.0101164009384
110.865169297,0.0101062775187
111.069717579,0.0100971826468
111.274265862,0.01008906916
111.478814145,0.0100818766248
111.683362428,0.0100755306436
111.887910711,0.0100699423904
112.092458994,0.0100650103818
112.297007276,0.0100606230629
112.501555559,0.0100566612388
112.706103842,0.0100530019081
112.910652125,0.0100495210913
113.115200408,0.0100460968239
113.319748691,0.0100426113899
113.524296973,0.0100389539105
113.728845256,0.0100350216669
113.933393539,0.010030720985
114.137941822,0.0100259686188
114.342490105,0.01002069259
114.547038388,0.0100148324267
114.75158667,0.0100083387184
114.956134953,0.0100011725749
115.160683236,0.00999330385183
115.365231519,0.0099847092488
115.569779802,0.00997537029476
115.774328085,0.00996527137335
115.978876367,0.00995439839491
116.18342465,0.00994273678531
116.387972933,0.00993026977815
116.592521216,0.0099169777567
116.797069499,0.00990283722191
117.001617782,0.00988782109179
117.206166064,0.00987189953195
117.410714347,0.00985503990554
117.61526263,0.00983720666281
117.819810913,0.00981836175355
118.024359196,0.0097984640088
118.228907479,0.00977746765521
118.433455761,0.0097553226606
118.638004044,0.00973197647962
118.842552327,0.009707375708
119.04710061,0.00968146817855
119.251648893,0.00965420522748
119.456197176,0.00962554227165
119.660745458,0.00959543923057
119.865293741,0.00956386041637
120.069842024,0.0095307751587
120.274390307,0.00949615821328
120.47893859,0.00945999019284
120.683486873,0.00942225784791
120.888035156,0.00938295290354
121.092583438,0.0093420693111
121.297131721,0.00929960225037
121.501680004,0.00925554797611
121.706228287,0.00920990321738
121.91077657,0.00916266529984
122.115324853,0.00911383355253
122.319873135,0.00906341172336
122.524421418,0.00901141110476
122.728969701,0.00895785403148
122.933517984,0.00890277664907
123.138066267,0.00884623139971
123.34261455,0.00878828808044
123.547162832,0.00872903371546
123.751711115,0.00866857203495
123.956259398,0.0086070229413
124.160807681,0.00854452119658
124.365355964,0.00848121498937
124.569904247,0.00841726367649
124.774452529,0.00835283412152
124.979000812,0.0082880955737
125.183549095,0.00822321424507
125.388097378,0.00815834715027
125.592645661,0.00809363784114
125.797193944,0.00802921363235
126.001742226,0.0079651828646
126.206290509,0.00790163532365
126.410838792,0.00783864408703
126.615387075,0.00777626646207
126.819935358,0.00771454579302
127.024483641,0.0076535136023
127.229031923,0.00759319138864
127.433580206,0.00753359225298
127.638128489,0.00747472251294
127.842676772,0.00741658347486
128.047225055,0.00735917430228
128.251773338,0.00730249384264
128.45632162,0.0072465433166
128.660869903,0.00719132773889
128.865418186,0.00713685695319
129.069966469,0.00708314637823
129.274514752,0.00703021663028
129.479063035,0.00697809218364
129.683611317,0.00692679948062
129.8881596,0.00687636457285
130.092707883,0.00682681177919
130.297256166,0.0067781634576
130.501804449,0.0067304387105
130.706352732,0.00668365209057
130.910901014,0.00663781290684
131.115449297,0.00659292499775
131.31999758,0.00654898735508
131.524545863,0.00650599469955
131.729094146,0.0064639372074
131.933642429,0.00642280077235
132.138190711,0.00638256697914
132.342738994,0.00634321078178
132.547287277,0.00630469884226
132.75183556,0.00626698739025
132.956383843,0.00623002016784
133.160932126,0.00619372729563
133.365480408,0.00615802591849
133.570028691,0.0061228222163
133.774576974,0.0060880156747
133.979125257,0.00605350472094
134.18367354,0.00601919272165
134.388221823,0.0059849949691
134.592770105,0.0059508447782
134.797318388,0.00591669898668
135.001866671,0.00588254220723
135.206414954,0.00584838830665
135.410963237,0.00581428062433
135.61551152,0.00578029134726
135.820059802,0.00574651875651
136.024608085,0.005713083211
136.229156368,0.0056801209637
136.433704651,0.00564777684212
136.638252934,0.00561619749212
136.842801217,0.00558552498952
137.047349499,0.00555589152345
137.251897782,0.00552741477946
137.456446065,0.00550019477036
137.660994348,0.00547431147488
137.865542631,0.0054498240228
138.070090914,0.00542676831136
138.274639196,0.00540515633961
138.479187479,0.00538497547417
138.683735762,0.00536618994488
138.888284045,0.00534874338603
139.092832328,0.00533256349597
139.297380611,0.00531756892369
139.501928893,0.00530367865224
139.706477176,0.0052908213909
139.911025459,0.00527894562555
140.115573742,0.00526802202109
140.320122025,0.00525803635401
140.524670308,0.00524898205633
140.729218591,0.00524085546671
140.933766873,0.00523365314944
141.138315156,0.00522737176732
141.342863439,0.00522200706677
141.547411722,0.00521755356887
141.751960005,0.00521400416516
